level_id,level_name,plan,anio,orientacion,institucion,carrera,subject,axis,topic,status
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño de Espacios,Diseño de Espacios,Diseño,iluminación,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño de Espacios,Diseño de Espacios,Proyecto,espacio interior,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño de Espacios,Diseño de Espacios,Proyecto,mobiliario,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño de Espacios,Diseño de Espacios,Proyecto,escenografía/vidriera,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño de Espacios,Diseño de Espacios,Gestión,presupuesto,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño de Espacios,Diseño de Espacios,Gestión,presentación,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño de Espacios,Diseño de Espacios,Gestión,obra,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Diseño,morfología,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Diseño,color,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Diseño,tendencias,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Moldería,patronaje,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Moldería,talles,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Moldería,prototipo,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Textiles,materiales,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Textiles,tecnología textil,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Producción,confección,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Producción,fichas técnicas,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Producción,costos,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Comunicación,marca,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Comunicación,portfolio,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Diseño y Producción de Indumentaria,Diseño de Indumentaria,Comunicación,producción de moda,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Talleres,dibujo,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Talleres,pintura,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Talleres,escultura,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Talleres,grabado,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Lenguaje visual,composición,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Lenguaje visual,color,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Lenguaje visual,espacio,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Historia y teoría,arte argentino,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Historia y teoría,latinoamericano,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Historia y teoría,contemporáneo,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Producción,proyecto personal,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Producción,montaje,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,ISA,Tecnicatura Superior en Artes Plásticas,Artes Plásticas,Producción,circulación,semilla_curada
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,Centros FP y aulas taller móviles,Formación Profesional / Centros de Capacitación Técnica,Familias profesionales a parametrizar,Construcciones,albañilería,requiere_curso_por_institucion
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,Centros FP y aulas taller móviles,Formación Profesional / Centros de Capacitación Técnica,Familias profesionales a parametrizar,Construcciones,instalaciones,requiere_curso_por_institucion
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,Centros FP y aulas taller móviles,Formación Profesional / Centros de Capacitación Técnica,Familias profesionales a parametrizar,Construcciones,seguridad,requiere_curso_por_institucion
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,Centros FP y aulas taller móviles,Formación Profesional / Centros de Capacitación Técnica,Familias profesionales a parametrizar,Electricidad,domiciliaria,requiere_curso_por_institucion
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,Centros FP y aulas taller móviles,Formación Profesional / Centros de Capacitación Técnica,Familias profesionales a parametrizar,Electricidad,industrial básica,requiere_curso_por_institucion
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,Centros FP y aulas taller móviles,Formación Profesional / Centros de Capacitación Técnica,Familias profesionales a parametrizar,Electricidad,medición,requiere_curso_por_institucion
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,Centros FP y aulas taller móviles,Formación Profesional / Centros de Capacitación Técnica,Familias profesionales a parametrizar,Informática,operador PC,requiere_curso_por_institucion
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,Centros FP y aulas taller móviles,Formación Profesional / Centros de Capacitación Técnica,Familias profesionales a parametrizar,Informática,ofimática,requiere_curso_por_institucion
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,Centros FP y aulas taller móviles,Formación Profesional / Centros de Capacitación Técnica,Familias profesionales a parametrizar,Informática,reparación básica,requiere_curso_por_institucion
superior_tecnicaturas_formacion_profesional,Educación Superior - Tecnicaturas y Formación Profesional,Educación Superior - Tecnicaturas y Formación Profesional,según plan,,Centros FP y aulas taller móviles,Formación Profesional / Centros de Capacitación Técnica,Familias profesionales a parametrizar,Gastronomía,manipulación de alimentos,requiere_curso_por_institucion
